time	distance_tree16560000	distance_tree43650000	distance_tree24165000	distance_tree14175000	distance_tree17505000	distance_tree14310000	distance_tree44325000	distance_tree20925000	distance_tree44370000	distance_tree30510000	distance_tree9180000	distance_tree20970000	distance_tree12105000	distance_tree28260000	distance_tree5535000	distance_tree31140000	distance_tree27180000	distance_tree17460000	distance_tree5130000	distance_tree29880000	distance_tree18810000	distance_tree26325000	distance_tree32715000	distance_tree17685000	distance_tree24075000	distance_tree26910000	distance_tree37305000	distance_tree10665000	distance_tree17955000	distance_tree44415000	distance_tree36675000	distance_tree12465000	distance_tree28800000	distance_tree25650000	distance_tree22365000	distance_tree360000	distance_tree43065000	distance_tree38430000	distance_tree31905000	distance_tree1800000	distance_tree17775000	distance_tree4995000	distance_tree20115000	distance_tree29115000	distance_tree11250000	distance_tree12240000	distance_tree8595000	distance_tree14985000	distance_tree42975000	distance_tree41985000	distance_tree2025000	distance_tree1530000	distance_tree44100000	distance_tree6885000	distance_tree45000	distance_tree36855000	distance_tree23670000	distance_tree39195000	distance_tree10440000	distance_tree20430000	distance_tree32760000	distance_tree8775000	distance_tree31680000	distance_tree13950000	distance_tree22545000	distance_tree1890000	distance_tree28485000	distance_tree39330000	distance_tree13635000	distance_tree32850000	distance_tree20880000	distance_tree1845000	distance_tree4815000	distance_tree35055000	distance_tree17055000	distance_tree2610000	distance_tree8865000	distance_tree15165000	distance_tree37035000	distance_tree35550000	distance_tree10575000	distance_tree42120000	distance_tree42435000	distance_tree26145000	distance_tree35910000	distance_tree33120000	distance_tree4725000	distance_tree17100000	distance_tree20745000	distance_tree33885000	distance_tree39960000	distance_tree13410000	distance_tree25560000	distance_tree26505000	distance_tree33390000	distance_tree40725000	distance_tree12510000	distance_tree27675000	distance_tree7110000	distance_tree22230000
1985.00931079139	0	56.8109143795507	0	0	0	0	10.2655189048894	98.1583205781447	0	0.111652402445651	0	0	0	80.8716946082087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46563239889245	0	0	0	0	0	0	0	0	0	0	0	66.5517195160125	0	0	0	0	0	0	0	0	72.8484170448467	0	0	0	0	0	0	0	0	0	73.9683201270523	0	0	0	0	0	0	0	0	112.55632063699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1985.41703077803	0	63.8937550588403	0	0	0	0	20.9954287676514	110.827291067385	0	9.44052677841964	0	0	0	92.9399928576122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.0893495803439	0	0	0	0	0	0	0	0	0	0	0	86.6762728088442	0	0	0	0	0	0	0	0	96.1639734253807	0	0	0	0	0	0	0	0	0	81.3780115792156	0	0	0	0	0	0	0	0	128.744729987523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1985.82475076467	0	70.9755049430048	0	0	0	0	31.7221010458878	123.488188780823	0	18.7740137065212	0	0	0	104.999551065943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.7366423311389	0	0	0	0	0	0	0	0	0	0	0	106.775727288253	0	0	0	0	0	0	0	0	119.448244146637	0	0	0	0	0	0	0	0	0	88.7900299810152	0	0	0	0	0	0	0	0	144.917595818272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1986.23247075131	0	78.0561627989857	0	0	0	0	42.4455298176044	136.140995199092	0	28.1121056557856	0	0	0	117.050350237932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.4074296722893	0	0	0	0	0	0	0	0	0	0	18.352367206803	126.849991476755	0	0	0	0	0	0	0	0	142.701098470016	0	0	0	0	0	0	0	0	0	96.2043725548127	0	0	0	0	0	0	0	0	161.074872370493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1986.64019073795	0	85.1357273934604	0	0	0	0	53.1657091579862	148.785691778659	0	37.4547951041418	0	0	0	129.092371352319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.1016307889249	0	0	0	0	0	0	0	0	0	0	37.6690041619908	146.89897367686	0	0	0	0	0	0	0	0	165.922405324247	0	0	0	0	0	0	0	0	0	103.62103652425	0	0	0	0	0	0	0	0	177.216513795448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1987.04791072459	0	92.2141974924801	0	0	0	0	63.8826331382177	161.422259951837	0	46.8020745372444	0	0	0	141.125595361804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.8191650288142	0	0	0	0	0	0	0	0	0	0	57.0037163533679	166.922581970594	0	0	0	0	0	0	0	0	189.112033304686	0	0	0	0	0	0	0	0	0	111.040019114394	0	0	0	0	0	0	0	0	193.342474154483	0	0	0	0	0	0	2.1603967480064	0	0	0	0	0	0	0	0	0	0	0
1987.45563071123	0	99.2915718618965	0	0	0	0	74.5962958263008	174.050681126855	0	56.1539364470601	0	0	0	153.150003192702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.559951903046	0	0	0	0	0	0	0	0	0	0	76.3564467389518	186.920724219775	0	0	0	0	0	0	0	0	212.26985067366	0	0	0	0	0	0	0	0	0	118.46131755186	0	0	0	0	0	0	0	0	209.452707419125	0	0	0	0	0	0	7.47847124321097	0	0	0	0	0	0	0	0	0	0	0
1987.86335069787	0	106.367849267149	0	0	0	0	85.306691286154	186.670936687972	0	65.5103733328684	0	0	0	165.165575745441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.32391108584	0	0	0	0	0	0	0	0	0	0	95.7271383615286	206.893308065667	0	0	0	0	0	0	0	0	235.395725359884	0	0	0	0	0	0	0	0	0	125.884929064491	0	0	0	0	0	0	0	0	225.547167470763	0	0	0	0	0	0	12.7979247319889	0	0	0	0	0	0	0	0	0	0	0
1988.27107068451	0	113.44302847329	0	0	0	0	96.0138135783593	199.283007995097	0	74.8713777003929	0	0	0	177.172293894098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150.110962414448	0	0	0	0	0	0	0	0	0	0	115.115734350349	226.840240928993	0	0	0	0	31.4364104130884	0	0	0	262.419812681572	0	0	0	0	0	0	0	0	0	133.310850881725	0	0	0	0	0	0	0	0	241.62580810078	0	0	0	0	0	0	18.1187557751642	0	0	0	0	0	0	0	0	0	0	0
1988.67879067115	0	120.517108244995	0	0	0	0	106.717656759705	211.886876384083	0	84.2369420626096	0	0	0	189.170138486643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.921025889135	0	0	0	0	0	0	0	0	0	0	134.522177920676	246.761430009922	0	0	0	0	65.8223949959596	0	0	0	289.642542926988	0	0	0	0	0	0	0	0	0	140.739080234414	0	0	0	0	0	0	0	0	257.688583010551	0	0	0	0	0	0	23.4409629343225	0	0	0	0	0	0	0	0	0	0	0
1989.08651065779	7.3268810899962	127.59008734661	0	0	0	0	117.418214883447	224.482523166545	0	93.607058939512	0	0	0	201.15909034499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187.754021673282	0	0	0	0	0	0	0	0	0	0	153.946412373596	266.656782288111	0	0	0	0	100.288442809419	0	0	0	309.737501018099	0	0	0	0	0	0	0	0	0	148.169614354946	0	0	0	0	0	0	0	0	273.7354458112	0	0	0	0	0	0	28.7645447729342	0	0	0	0	0	0	0	0	0	0	0
1989.49423064443	22.6213479050562	134.66196454214	0	0	0	0	128.115481999134	237.069929629965	0	102.981720857586	0	0	0	213.139130264741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206.609870093425	0	0	0	0	0	0	0	0	0	0	173.38838109645	286.526204522492	0	0	0	0	134.834069359635	0	0	0	318.004887602702	0	0	0	0	0	0	0	0	0	155.602450476949	0	0	0	0	0	0	0	0	289.766350023847	0	0	0	0	0	0	34.08949985417	0	0	0	0	0	0	0	0	0	0	0
1989.90195063107	37.9049842267157	141.732738595151	0	0	0	0	138.809452152608	249.64907703763	0	112.360920350328	0	0	0	225.11023901544	0	0	0	0	0	0	0	0	0	0	3.16197693142625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225.488491639162	0	0	0	0	0	0	0	0	0	0	192.84802756267	306.369603251443	0	0	0	0	169.45879185674	0	0	0	326.26967069231	0	0	0	0	0	0	0	0	0	163.037585835657	0	0	0	0	0	0	0	2.6873247019932	305.781249079226	0	0	0	0	0	0	39.4158267416307	0	0	0	0	0	0.655648168574116	0	0	0	0	0
1990.30967061771	53.1777607276207	148.802408268848	0	0	9.90864335295801	0	149.500119386052	262.219946628446	0	121.744649958396	0	0	0	237.072397340356	0	0	0	0	0	0	0	0	0	0	21.1300690123217	12.8371051596737	0	0	0	1.55351501737451	0	0	0	0	0	0	0	0	0	0	0	244.389806963087	0	0	0	0	0	0	0	0	0	20.6534867206248	212.325295331833	326.186884792588	0	0	0	0	204.162129218522	2.65212527275333	18.7231362641975	0	334.531845389236	0	0	0	0	0	0	0	0	0	170.475017667747	0	0	0	0	0	0	0	14.4796579969602	321.780096317949	0	0	0	0	0	0	44.7435240002598	0	0	0	0	0	8.22228103660934	0	0	0	0	0
1990.71739060435	68.4396480388103	155.870972326097	0	0	23.520115473793	0	160.187477738073	274.782519617346	0	131.132902229015	0	0	0	249.025585956699	0	0	0	0	0	0	0	0	0	0	39.0880489559399	28.0165544284088	0	3.88635696251192	0	35.8071473591551	0	0	0	0	0	0	0	0	0	0	8.34834457370105	263.313736880825	0	0	0	0	0	0	0	0	0	52.1842190935556	231.820128049753	361.828867363914	0	0	0	0	238.943602073195	14.7035996730856	30.8785521854166	0	344.24453136696	0	6.43384536949049	0	0	6.94943596978036	0	0	0	0	177.914743211276	0	0	0	0	0	0	0	26.2691464760033	337.762844990323	0	0	0	0	0	0	50.07259019559	0	0	6.16255723436414	0	0	15.788285616314	0	0	0	0	0
1991.125110591	83.6906167503593	162.938429529363	0	0	37.1391609376958	0	170.87152124347	287.336777194749	0	140.52566971648	0	0	0	260.969785555449	0	0	0	0	15.938668552273	14.1260647224463	0	0	0	0	57.0358858295207	43.1854972022471	0	16.1978809647885	0	70.1048068825123	0	0	0	0	0	0	0	0	0	0	48.6585539899961	282.260202371029	0	0	0	0	0	0	0	0	0	83.6685373848041	251.332469448477	434.787863923259	0	0	0	0	273.802732762274	26.7476179031192	43.0345332558506	0	355.131811725371	0	23.0991345867051	0	0	15.737161428762	1.51611180127452	0	0	0	185.356759705789	0	0	0	0	0	0	0	38.0557770928976	353.729448256392	0	0	0	0	0	0	55.4030238933403	0	0	14.7890039883544	0	0	23.3536587770213	0	0	0	0	0
1991.53283057764	98.9306374107592	176.662315780828	0	0	50.7657628990613	0	181.552243933344	299.882700526953	0	149.922944981898	37.9938619440383	0	0	272.90497680138	0	0	0	0	33.4975563117381	41.2971456051142	0	0	0	0	74.9735486664121	58.3439008783013	0	28.509002615794	0	104.446238760447	0	0	0	0	2.06335090258136	0	0	0	0	0	88.9323309393658	301.229124575246	0	0	0	0	0	0	0	0	0	115.106146918379	270.862263346263	453.020444486114	0	0	0	0	308.739045342799	38.7841621302349	55.1910666320441	0	366.018782331191	0	39.752441485905	0	0	24.529876579969	14.8421993702542	0	0	0	192.801064392222	0	0	0	0	0	0	0	49.8395367960997	369.679859185815	0	0	0	0	0	0	60.7348236604886	0	0	23.4169676937786	0	0	30.9183973922276	0	0	0	0	0
1991.94055056428	114.159680527367	191.413804896393	0	0	64.3999045287154	0	192.229639835166	312.420270755956	0	159.324720593221	45.524575060516	0	0	284.831140333166	0	0	0	0	51.0749754567189	68.4531430038819	0	0	12.7534074676931	35.7786903614609	92.9010064654462	73.4917328159298	0	40.8197211280135	0	138.831188784893	0	0	0	0	29.3964150088005	0	0	0	0	0	129.169234762426	320.220424797938	1.52344613642461	0	0	0	0	0	0	0	0	146.496752272872	290.409453647634	471.253049247129	0	114.257682618728	0	0	343.752065589851	50.8132145075756	67.348139472781	0	376.905434039122	0	56.3937263215359	0	0	33.3275734736348	28.1776205282166	0	0	0	200.24765451302	0	0	0	0	0	0	0	61.62041252937	385.614030757897	0	0	0	0	0	0	66.0679880641141	0	0	32.0464461806495	0	0	38.4824983359052	0	0	0	0	0
1992.34827055092	129.377716565962	206.15070737493	0	0	78.0415690132328	0	202.903702972616	324.949468999435	0	168.730989125448	53.0559291176705	0	0	296.748256763265	0	0	0	0	68.6708684472609	95.5939825765293	0	0	36.1909360517226	78.8827293975737	110.818228190355	88.6289603357151	0	53.1300357123952	0	179.967367906181	0	0	0	0	56.684332355411	0	0	0	14.5134284574307	0	169.368823950796	339.234024506421	14.1402921503313	0	0	0	0	0	0	0	0	173.327406726422	309.973984343386	489.485678140577	0	139.11577240783	0	0	378.841320998297	62.8347571702392	79.5057389359941	0	387.791757702977	0	73.0229492920354	0	0	42.1302441691604	41.5223539750484	0	0	0	207.696527312016	0	0	0	0.00390033661777796	0	0	0	73.398391232607	401.531915861629	0	0	0	0	0	0	71.4025156721487	0	0	40.6774372783866	0	0	46.0459584797834	0	0	0	0	0
1992.75599053756	144.584715950878	220.872983989001	0	0	91.6907395556036	0	213.574427365764	337.4702763508	0	178.141743160333	60.5879212972335	0	0	308.656306677934	0	0	0	15.113548428337	86.2851778509603	122.719589887281	0	0	59.600388576166	121.876577953265	128.725182770277	103.755550720282	0	65.4399455795061	0	220.957534577925	0	0	0	0	83.9268793462877	0	0	0	37.5902036581637	0.331424752610509	209.530656125434	358.269845330734	26.7664204137827	0	0	0	0	0	0	0	0	185.902941820833	329.555799510584	507.718331100294	0	163.950232997433	0	0	414.006340784398	74.84877223563	91.6638521809498	0	398.67774417609	0	89.6400705393391	0	0	50.9378807331655	54.876378433859	0	4.14436447651371	0	215.147680034558	0	0	0	13.965509554997	0	0	0	85.1734598409921	417.433467295569	0	0	0	0	0	0	76.7384050532845	0	0	49.3099388176023	0	0	53.6087746967066	0	0	0	0	0
1993.1637105242	159.780649065084	235.580595446655	1.30272107292825	0	105.34739937521	0	224.241807030863	349.982673879121	0	187.556975286471	68.1205487813483	0	0	320.555270637321	0	0	0	41.8822515374555	100.490762102138	149.829890406782	0	0	82.9816512734425	164.759375498406	146.621839099255	118.87147121342	0	77.7494499400759	0	232.23599636498	0	0	0	0	111.123831647461	0	0	0	60.6325225286468	16.4299202512035	245.685262950229	377.327809063719	39.4018091301931	0	0	0	0	0	0	0	0	198.488213054143	349.154843312596	525.95100806005	0	188.760924995496	0	0	449.246655887474	86.8552418032113	103.082675612564	0	409.563384310956	0	106.24505014955	0	0	59.7504752411939	68.2396726540338	0	12.4518124611307	0	222.60110992741	0	0	0	27.9399262741105	0	0	0	96.9456052853719	433.318637767839	4.7329173482964	0	0	7.17693314895713	0	0	82.0756547769152	0	0	57.9439486294202	0	0	61.1709438580164	0	0	0	0	0
1993.57143051084	174.965486250029	250.273502390406	22.1726820728808	0	119.011531707326	0	234.905835980477	362.486642629123	0	196.976678099443	75.6538087524674	0	0	332.44512917539	0	0	0	68.6490901208233	112.510345321806	176.924809510526	0	0	106.334610129573	207.530257126539	164.508166036379	133.976689020464	43.9645818150255	90.0585480046629	0	243.50664700787	1.84750012090458	0	0	0	134.732225244261	0	0	0	83.6402411251269	32.5205517971253	273.922531531429	396.407837660761	52.0464365283531	0	0	0	0	0	0	0	0	211.083198528295	368.771059999016	544.18370895369	6.08868551365649	213.547708817992	0	0	484.561798970778	98.8541479550372	113.591933703776	0	420.4486689594	0	122.837848152279	0	0	68.5680197764926	81.6122154109951	0	20.7636503218127	0	230.056814238667	0.0647779467699823	0	0	41.9271180354353	0	0	0	108.714814491737	449.187379896184	14.6973930240943	0	0	19.2330544919634	0	0	87.4142634128926	0	0	66.5794645459895	0	0	68.7324628352132	0	0	0	0	0
1993.97915049748	190.139197805557	264.951665397642	43.0300888038022	0	132.683119803603	0	245.566508223368	374.982163621272	0	206.400844201643	83.1876983937167	0	0	344.325862799846	0	6.94176770888855	0	95.414056011214	124.521191694062	204.004272478	0	0	129.659150884041	250.188353549466	182.38413240538	149.071171308449	92.8996465572079	102.36723898371	11.1586550084977	254.769470548003	28.388029133795	0	0	0	158.096270285807	0	0	0	106.613215118446	48.6032971812484	302.123711258295	415.509853239844	64.7002808665134	0	0	13.8541421200997	0	0	0	0	0	223.687876372958	388.404393905758	562.416433715052	29.5711561249842	238.310444687238	0	0	519.951304422622	110.845472755047	124.098833081976	0	431.333588972333	0	139.418424520606	0	0	77.3905064306487	102.373528919578	0	29.0798715476176	0	237.514790218066	19.9559358275359	0	0	55.9270520119438	0	0	0	120.481074381611	465.039646207813	24.6610381831118	0	0	31.2976028315058	2.46257000367986	18.732441810309	92.754229531754	0	0	75.2164843997941	0	0	76.2933284991972	0	0	0	13.9958618248773	0
1994.38687048412	205.30175398999	279.615044980448	63.8748695859931	0	146.362146932003	0	256.223817764584	387.469217851623	0	215.829466202347	90.7222148881984	0	0	356.197451992321	0	30.4565568533534	0	122.177141039296	136.523282542548	231.068204491671	0	0	152.955159029548	292.732791093602	200.249706995073	164.154885205233	141.694146906058	114.675522087776	47.8914255350204	266.024451005359	54.890438963852	0	0	13.266011755255	181.439911499383	0	0	0	123.915984106346	64.6781341715393	330.288622589514	434.63377808146	77.3633204305404	0	0	34.1950939102594	0	0	0	0	0	236.302224749744	408.054789454918	580.649182277981	53.0189987709129	263.048992630467	0	0	555.414708357003	122.829198249588	134.603364880511	0	442.218135199768	0	155.986739171037	0	0	86.2179273030777	144.352899660951	0	37.400469633521	0	247.639522441294	39.8245163628519	0	0	69.9396954276682	0	37.159404422692	0	132.244371871834	480.875389139567	34.6238515038715	0	0	43.3705598736614	32.0620115135135	37.4999926200619	98.09555170483	0	0	83.8550060245098	0	0	83.8535377204484	0	0	0	60.41274138891	0
1994.79459047076	220.453125020087	294.263601585487	84.7069526737771	0	160.04859637643	0	266.87775860547	399.947786291857	0	225.26253671768	98.2573554198812	0	0	395.800811020283	0	53.9752606227059	0	148.938337034062	148.516599165226	258.116530635904	0	0	176.222519812214	326.099654969104	219.859349840733	179.227797800184	190.34685209367	140.259683929988	84.6397096622431	277.27157237934	81.3545475939681	0	0	43.1643077319792	204.311338288261	0	0	0	137.730501453774	80.7450405146352	382.525836786425	453.779534628388	90.0355335350339	0	0	54.5256296260263	0	0	25.3915390553429	0	0	248.926221851004	427.722191154887	598.881954576255	76.4320671905766	287.763212478204	15.4841306282415	11.2217601011395	590.95154861399	134.805306467061	145.105520230929	0	453.102298491002	0	172.542751963318	52.5655625286625	0	95.05027450163	186.443414560208	0	45.7254380808386	0	263.967364785491	59.6704413250172	0	0	83.9650155568802	0	81.9041991102015	0	144.004693874361	496.69456103776	44.5858316657617	0	0	55.4519073483952	61.7099688587086	56.2868145562787	103.438228503967	0	0	92.4950272542976	0	0	91.4130873690095	0	0	0	106.829572295447	0
1995.2023104574	235.593281070911	308.897295594454	105.526266249618	0	173.742451437096	0	277.528324743509	412.417849889345	43.2230679638853	234.700048370663	105.793117172863	0	0	445.00966632999	0	77.4978659573424	0	175.697635822495	160.50112283644	285.149175896129	0	20.6112768161612	199.461118231507	339.058708875356	240.6576615648	194.289876143633	238.856524776088	240.014011211427	121.403158117683	288.51081864711	109.526299665485	0	0	73.0624291598819	217.079203471171	0	0	0	151.557425334586	96.8039939335638	449.873347258041	481.202203429994	102.716898522607	10.0363376458837	0	74.8456832731457	0	0	81.8976459737826	0	0	261.559845900086	447.406543600248	617.114750543696	99.8102147297481	312.452963862925	47.2485174988184	26.3422590488385	626.561364760048	146.773779418052	159.103652944276	0	463.986069694171	0	189.086422700214	88.9198765781498	0	103.887540141868	228.644214304693	0	54.0547703965637	0	280.301151716251	79.4936322640639	0	0	98.002979724174	0	126.76090651946	0	155.762027296419	512.49711415826	54.5469773485096	0	0	67.5416270112815	91.4061927813059	75.0928452649936	108.782258501706	0	0	101.136545923943	0	0	98.9719743142855	0	0	0	153.24635419289	0
1995.61003044404	250.722192276043	323.516087323614	126.332738423578	0	187.443695430345	0	288.175510172526	424.879389567033	74.4831976847912	244.141993791179	113.329497331815	0	0	477.466134934959	0	101.02435979984	0	202.455029229417	172.476834805593	312.16606515773	0	84.5744956167785	225.052721694201	352.017766236711	261.445868812437	209.341087247137	281.595067147115	268.042196848266	158.181421825023	299.742173764772	146.43842031743	0	0	102.960375232452	229.841264310425	0	0	0	165.396724493812	112.854972129131	478.414940933273	528.389821867001	115.407393764346	53.0511651239319	18.1178509591461	95.1551888052272	0	0	138.45916846079	0	0	274.203075151404	467.107791471748	635.347570114091	123.153294341498	337.118106217343	78.9988483642542	41.450648184496	662.243698087911	158.734599095352	174.475498047306	0	474.869439656528	0	205.617711127543	109.008225895898	0	112.729716347865	247.382259880153	0	62.3884600938644	0	296.640868095453	104.837641631866	0	0	112.053555304943	0	171.728600351011	0	167.516359040285	528.283000666451	64.5072872300238	0	0	83.2315563155071	121.150434748652	93.9180225044418	114.127640271211	0	0	109.779559869128	0	0	131.497220937229	0	0	0	199.663086729143	0
