time	distance_tree45000	distance_tree90000	distance_tree135000	distance_tree180000	distance_tree225000	distance_tree270000	distance_tree315000	distance_tree360000	distance_tree405000	distance_tree450000	distance_tree495000	distance_tree540000	distance_tree585000	distance_tree630000	distance_tree675000	distance_tree720000	distance_tree765000	distance_tree810000	distance_tree855000	distance_tree900000	distance_tree945000	distance_tree990000	distance_tree1035000	distance_tree1080000	distance_tree1125000	distance_tree1170000	distance_tree1215000	distance_tree1260000	distance_tree1305000	distance_tree1350000	distance_tree1395000	distance_tree1440000	distance_tree1485000	distance_tree1530000	distance_tree1575000	distance_tree1620000	distance_tree1665000	distance_tree1710000	distance_tree1755000	distance_tree1800000	distance_tree1845000	distance_tree1890000	distance_tree1935000	distance_tree1980000	distance_tree2025000	distance_tree2070000	distance_tree2115000	distance_tree2160000	distance_tree2205000	distance_tree2250000	distance_tree2295000	distance_tree2340000	distance_tree2385000	distance_tree2430000	distance_tree2475000	distance_tree2520000	distance_tree2565000	distance_tree2610000	distance_tree2655000	distance_tree2700000	distance_tree2745000	distance_tree2790000	distance_tree2835000	distance_tree2880000	distance_tree2925000	distance_tree2970000	distance_tree3015000	distance_tree3060000	distance_tree3105000	distance_tree3150000	distance_tree3195000	distance_tree3240000	distance_tree3285000	distance_tree3330000	distance_tree3375000	distance_tree3420000	distance_tree3465000	distance_tree3510000	distance_tree3555000	distance_tree3600000	distance_tree3645000	distance_tree3690000	distance_tree3735000	distance_tree3780000	distance_tree3825000	distance_tree3870000	distance_tree3915000	distance_tree3960000	distance_tree4005000	distance_tree4050000	distance_tree4095000	distance_tree4140000	distance_tree4185000	distance_tree4230000	distance_tree4275000	distance_tree4320000	distance_tree4365000	distance_tree4410000	distance_tree4455000	distance_tree4500000
1958.19653141215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339.489279826376	4.37956800494631	0	0	0	0	0	0	0	0	0	0	0	0	55.3928663522167	0	0	0	0	0	0	0	44.0724210263075	0	0	0	0	0	0	0	0
1959.02750994638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355.800971606072	21.0429221133419	0	0	0	0	0	0	0	0	0	0	0	0	61.1876333954485	0	0	0	0	0	0	0	54.4512162514496	0	0	0	0	0	0	0	0
1959.85848848061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372.125601812862	37.7227296164965	0	0	0	0	0	0	0	0	0	0	0	0	66.9835527168047	0	0	0	0	0	0	0	64.8293630493132	0	0	0	0	0	0	0	0
1960.68946701485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388.463132731281	54.4189424135925	0	0	0	0	0	0	0	0	0	0	0	0	72.7806231889834	0	0	0	0	0	0	0	75.206860397357	0	0	0	0	0	0	0	0
1961.52044554908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404.813526709372	71.131512487595	0	0	0	0	0	0	0	0	0	0	0	0	78.5788436848528	0	0	0	0	0	0	0	85.5837072726782	0	0	0	0	0	0	0	0
1962.35142408331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421.176746158403	87.8603919051562	0	0	0	0	0	0	0	0	0	0	0	0	84.3782130774945	0	0	0	0	0	0	0	95.959902652702	0	0	0	0	0	0	0	0
1963.18240261754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	437.552753552959	104.605532816013	0	0	0	0	0	0	0	0	0	0	0	0	90.1787302404802	0	0	0	0	0	0	0	106.335445514307	0	0	0	0	0	0	0	0
1964.01338115177	0	0	0	0	0	0	0	0	0	0	6.52355742399229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453.941511430858	121.366887453146	0	0	0	0	0	0	0	0	0	0	0	0	95.9803940482815	0	0	0	0	0	0	0	116.710334834531	0	0	0	0	0	0	0	0
1964.844359686	0	0	0	0	0	0	0	0	0	0	27.1787232819715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481.092117973692	138.144408132812	0	0	0	0	0	4.09921622926639	0	0	0	0	0	0	101.783203375252	0	0	0	0	0	0	0	127.084569590063	0	0	0	0	0	0	0	0
1965.67533822024	0	0	0	0	0	0	0	0	0	0	47.8148137553447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508.854700023492	154.938047254614	0	0	0	0	0	16.638785875811	0	0	0	0	0	0	107.587157096324	0	0	0	0	0	0	0	137.458148757326	0	0	0	0	0	0	0	0
1966.50631675447	0	0	0	0	0	0	0	0	0	0	68.431755062439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	536.573767509437	171.747757301351	0	0	0	0	0	29.1870898690312	0	0	0	0	0	0	113.39225408701	0	0	0	0	0	0	0	147.831071313028	0	0	0	0	0	0	0	0
1967.3372952887	0	0	0	0	0	0	0	0	0	0	89.0294732677581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	564.249099808278	188.573490839202	0	0	0	0	0	41.7441076974021	0	0	0	0	0	0	119.198493223103	0	0	0	0	0	0	0	158.203336233233	0	0	0	0	0	0	0	0
1968.16827382293	0	0	0	0	0	0	0	0	0	0	109.607894281385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591.880475551264	205.415200517512	0	0	0	0	0	54.3098188745435	0	0	0	0	0	0	125.005873380853	0	0	0	0	0	0	0	168.574942494138	0	0	0	0	0	0	0	0
1968.99925235716	0	0	33.3676505232459	0	0	0	0	0	0	0	130.166943858895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	619.46767262335	222.272839068845	0	0	0	0	0	66.8842029394257	0	0	0	0	0	0	130.814393437067	0	0	0	0	0	0	0	178.94588907169	0	0	0	0	0	0	0	0
1969.83023089139	0	0	95.8921223010574	0	0	0	0	0	0	0	150.706547600682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647.010468162126	239.146359309197	0	0	0	0	0	79.4672394573053	0	0	0	0	0	0	136.624052268713	0	0	0	0	0	0	0	189.316174941597	0	0	0	0	0	0	0	0
1970.66120942562	0	0	158.655172730907	0	0	0	0	0	0	0	171.226630951803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.0469887327594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674.508638556926	256.035714137555	0	0	0	0	0	92.0589080188273	0	0	0	0	0	0	142.434848753417	0	0	0	0	0	0	0	199.685799079528	0	0	0	0	0	0	0	0
1971.49218795986	0	0	221.654140989533	0	0	0	0	0	0	0	191.727119201751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.0613877931862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	701.961959447746	272.940856536278	0	0	0	0	0	104.659188240432	0	0	0	0	0	0	148.246781769203	0	0	0	0	0	0	0	210.054760460932	0	0	0	0	0	0	0	0
1972.32316649409	0	0	284.886384953585	0	0	0	0	0	0	0	212.207937483856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.0909629759167	0	0	0	0	3.27157178122172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729.370205724698	289.861739570838	0	0	0	0	0	117.268059764238	0	0	0	0	0	0	154.059850194376	0	0	0	0	0	0	0	220.423058061012	0	0	0	0	0	0	0	0
1973.15414502832	0	0	348.34928118062	0	0	0	0	0	0	0	232.669010775308	0	0	0	0	0	0	0	0	0	0	0	0	0	20.9751060397758	0	0	0	0	0	0	0	0	0	56.1356725437897	0	0	0	0	12.6133561105298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756.733151527076	306.798316389896	0	0	0	0	0	129.88550225807	0	0	0	0	0	0	159.874052907888	0	0	0	0	0	0	0	230.790690854795	0	0	0	0	0	0	0	0
1973.98512356255	15.1550416036498	0	412.040224883326	0	0	0	0	0	0	0	253.110263896566	0	0	0	0	0	0	0	0	0	0	0	0	0	90.0765557450422	0	0	0	0	0	0	0	0	0	72.195474824486	0	0	0	0	21.9561594907837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	784.050570242599	323.750540225277	0	0	0	0	0	142.511495415289	0	0	0	4.17086657900327	0	0	165.68938878896	0	0	0	0	0	0	0	241.157657817278	0	0	0	0	0	0	0	0
1974.81610209678	32.3141026320964	0	475.956629896384	0	0	0	0	0	0	0	273.53162151127	0	0	0	0	0	0	0	0	0	0	0	0	0	159.222159079532	0	0	0	0	0	0	0	0	0	88.2703282096153	0	0	0	0	31.2999804746105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	811.322234506859	340.718364391885	0	0	0	0	0	155.146018954966	0	0	0	30.09127290506	0	0	171.505856717246	0	0	0	0	0	0	0	251.523957923094	0	0	0	0	0	0	0	0
1975.64708063101	49.4846004348057	0	540.095928636835	0	0	0	0	0	0	0	293.933008125871	0	0	0	0	0	0	0	0	0	0	0	0	0	228.409755161541	0	0	0	0	0	0	0	0	0	104.360191155558	0	0	0	0	40.6448176136337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	838.547916202521	357.701742287689	0	0	0	0	0	167.789052621882	0	0	0	55.9737740157616	0	0	177.323455572869	0	0	0	0	0	0	0	261.889590146793	0	0	0	0	0	0	0	0
1976.47805916524	66.6664933269512	0	604.455572058077	0	0	0	0	0	0	0	314.314348089328	0	0	0	0	0	0	0	0	0	0	0	15.0680495748998	0	309.81470032836	0	0	0	0	0	0	0	0	0	120.465022183142	0	0	0	0	49.990669460133	0	0	0	0.646102215713626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	865.727386458851	374.700627393783	0	0	0	0	0	180.440576186145	0	0	0	81.8181907937658	0	0	183.142184236389	0	0	0	0	0	0	0	272.254553462671	0	0	0	0	0	0	0	0
1977.30903769948	83.8597396749844	0	669.033029597473	0	0	0	0	0	0	0	334.675565592876	5.75644372206462	0	0	0	0	0	0	0	0	0	0	42.1816137321419	0	401.445994533768	0	0	0	0	0	0	0	0	0	136.584779877909	0	0	0	0	59.3375345666634	0	0	0	21.3310192835081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00721222264669	0	0	0	0	0	0	0	0	0	0	892.860415651191	391.714973274229	0	0	0	0	0	193.100569443672	0	0	0	107.624343552855	0	0	188.96204158877	0	0	0	0	0	0	0	282.618846844886	0	0	0	0	0	0	0	0
1978.14001623371	101.064297897335	0	733.825789118072	0	0	0	0	0	0	0	355.016584669701	101.349686189717	0	0	0	0	0	0	0	0	0	0	69.338143173659	0	468.974766984173	0	0	0	3.7031300809909	0	0	0	0	0	152.719422889696	8.65944816467397	0	0	0	68.6854114855775	0	0	0	42.0018915350475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.0664870518111	0	0	0	0	0	0	0	0	0	0	919.946773400448	408.744733576086	0	0	0	0	0	205.769012215761	0	0	0	133.392052034909	0	0	194.7830265114	0	0	0	0	0	0	0	292.98246926735	0	0	0	0	0	0	0	0
1978.97099476794	118.280126464422	0	760.518855010791	0	0	0	0	0	0	0	375.337329194769	197.449043418676	0	0	0	0	0	0	0	0	0	0	96.5374332521747	0	479.53920309039	18.3754803766985	0	0	29.8889060306483	0	0	4.05916891837514	2.54171652108251	0	168.868909933116	25.2215149005428	0	0	0	78.0342987699212	0	0	0	62.6586652414164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.0731852234109	0	0	3.4219010511302	0	0	0	0	0	0	0	946.986228572687	425.789862029339	0	0	0	0	0	218.445884349336	0	0	0	159.121135409664	0	0	200.605137886108	0	0	0	0	0	0	0	303.34541970378	0	12.0076644504827	0	0	0	0	0	0
1979.80197330217	135.507183897441	0	786.797828475753	0	0	0	0	0	0	0	395.637722884476	294.045719453143	0	0	0	0	0	0	0	0	0	0	123.779279899712	0	490.098895041717	40.4723543481475	0	0	56.0725256810518	0	0	13.9055386687403	6.27954971329351	0	185.033199787453	41.7706992047112	0	0	0	87.3841949727622	0	0	0	83.3012865910578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108.026997104476	0	0	33.2990395664899	0	0	0	0	0	0	0	972.780371264725	442.850312446881	0	0	0	0	0	231.131165716738	0	0	0	184.811412273901	0	0	206.42837459511	0	0	0	0	0	0	0	313.707697127729	0	24.8902763733518	0	0	0	0	0	0
1980.6329518364	152.745428769155	0	813.038194477422	0	0	0	0	0	0	0	415.91768929643	323.79078259504	0	0	0	0	0	0	0	0	0	0	151.063479626813	0	500.653833033621	62.600240969052	0	0	82.2538747529725	0	7.44611359523784	23.7575521023357	10.0175927240072	0	201.212251296441	58.3069630671509	0	0	0	96.7350986477385	7.30921436058094	0	0	103.929701690714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140.927611806889	0	0	63.2343827117538	0	0	0	0	0	0	0	986.208220990734	459.926038724458	0	0	0	0	0	243.824836215806	0	0	0	210.46270065085	0	0	212.252735521095	0	0	0	0	0	0	0	324.069300512543	0	37.7647884011803	0	0	0	0	0	0
1981.46393037063	169.994819703226	0	839.239770141013	0	0	0	0	0	0	0	436.177151829188	328.08924580816	0	0	0	0	0	0	0	0	0	0	178.389829523446	0	511.204007252193	84.7590175568409	0	0	108.432838943606	0	18.0253237415604	33.6151992176022	13.7558454156975	0	217.406023368679	74.830268418043	0	0	0	106.087008348415	22.464985748948	16.6183263253305	0	124.543856565292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173.774717184184	0	0	93.227617280454	0	0	0	0	0	1.61209424530811	14.1188790809973	999.646796095541	477.016994840648	0	0	0	0	0	256.526875769842	0	0	0	236.074817989567	0	0	218.078219547146	0	0	0	0	0	0	0	334.430228831264	0	50.6311818386622	0	0	0	0	0	0
